partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
12679,13650,11,354,12323,1327,1499,0,0,769,0
12680,13721,16,478,11848,1873,2378,0,0,0,0
12681,13624,14,442,11693,1931,2460,0,0,0,0
12682,13677,14,442,11804,1873,2402,0,0,0,0
12683,13549,16,310,11711,1838,2228,0,0,0,0
12684,13627,18,310,11835,1792,2234,0,0,0,0
12685,13727,18,239,11990,1737,2196,0,0,0,0
12686,13615,13,355,11799,1816,2125,0,0,535,0
12687,13707,12,322,12133,1574,2023,0,0,0,449
12688,13577,15,399,11697,1880,2380,0,0,0,0
12689,13662,15,356,11794,1868,2396,0,0,0,0
12690,13683,16,290,11888,1795,2328,0,0,0,0
12691,13635,14,437,11866,1769,2308,0,0,0,0
12692,13634,11,437,12085,1549,1892,0,0,0,398
12693,13658,11,398,12175,1483,1868,0,0,0,580
12694,13648,14,410,11927,1721,2208,0,0,0,0
12695,13707,11,410,12169,1538,1990,0,0,0,322
12696,13689,13,445,11910,1779,2326,0,0,0,0
12697,13570,18,320,11665,1905,2382,0,0,0,0
12698,13674,14,425,11818,1856,2430,0,0,0,0
12699,13628,17,445,11731,1897,2356,0,0,0,0
12700,13683,14,299,11954,1729,2218,0,0,0,0
12701,13666,13,371,11730,1936,2462,0,0,0,0
12702,13658,16,371,11799,1859,2396,0,0,0,0
12703,13662,17,451,11768,1894,2422,0,0,0,0
12704,13663,18,451,11706,1957,2480,0,0,0,0
12705,13656,14,316,11778,1878,2434,0,0,0,0
12706,13656,17,362,11719,1937,2526,0,0,0,0
12707,13722,13,390,11952,1770,2374,0,0,0,0
12708,13642,18,371,11749,1893,2432,0,0,0,0
12709,13660,14,383,11805,1855,2444,0,0,0,0
12710,13663,14,336,11876,1787,2294,0,0,0,0
12711,13643,15,367,11842,1801,2342,0,0,0,0
12712,13668,15,526,11680,1988,2628,0,0,0,0
12713,13645,13,526,11847,1798,2260,0,0,0,0
12714,13685,12,457,12114,1571,2032,0,0,0,470
12715,13656,15,374,11851,1805,2322,0,0,0,0
12716,13694,18,457,11804,1890,2538,0,0,0,0
12717,13683,11,365,12195,1488,1920,0,0,0,468
12718,13728,10,448,12258,1470,1851,0,0,0,507
12719,13640,9,448,12217,1423,1801,0,0,0,411
12720,13662,17,448,11834,1828,2318,0,0,0,0
12721,13657,12,527,11946,1711,2146,0,0,0,266
12722,13666,19,527,11343,2323,3013,0,0,0,15
12723,13598,11,431,12029,1569,1921,0,0,0,313
12724,13693,16,431,11868,1825,2380,0,0,0,0
12725,13696,7,385,12478,1218,1556,0,0,0,636
12726,13643,14,419,12084,1559,2064,0,0,0,366
12727,13649,18,405,11722,1927,2460,0,0,0,0
12728,13664,13,531,11758,1906,2474,0,0,0,0
12729,13687,14,531,11843,1844,2344,0,0,0,0
12730,13634,16,357,11797,1837,2368,0,0,0,0
12731,13745,18,344,11902,1843,2412,0,0,0,0
12732,13569,11,383,11971,1598,1966,0,0,0,282
12733,13730,11,383,12164,1566,2011,0,0,0,301
12734,13605,13,508,11950,1655,2116,0,0,0,286
12735,13763,16,462,11685,2078,2814,0,0,0,0
12736,13502,8,462,11942,1560,1877,0,0,0,277
12737,13665,11,422,11937,1728,2256,0,0,0,0
12738,13567,17,422,11591,1976,2514,0,0,0,0
12739,13587,17,438,11694,1893,2474,0,0,0,0
12740,13646,14,438,11851,1795,2304,0,0,0,0
12741,13621,19,407,11681,1940,2506,0,0,0,0
12742,13640,11,421,12110,1530,1899,0,0,0,445
12743,13712,10,421,12390,1322,1682,0,0,0,530
12744,13700,11,402,12198,1502,1934,0,0,0,400
12745,13599,10,521,12076,1523,1918,0,0,0,392
12746,13682,12,521,12009,1673,2103,0,0,0,251
12747,13633,13,341,12062,1571,1915,0,0,0,433
12748,13658,16,470,11719,1939,2526,0,0,0,0
12749,13681,14,509,11768,1913,2462,0,0,0,0
12750,13685,16,469,11672,2013,2638,0,0,0,0
12751,13661,15,469,11811,1850,2374,0,0,0,0
12752,13651,13,426,11856,1795,2382,0,0,0,0
12753,13556,14,426,11766,1790,2233,0,0,0,229
12754,13670,12,327,12098,1572,1999,0,0,0,397
12755,13666,16,331,11813,1853,2380,0,0,0,0
12756,13675,14,363,11842,1833,2408,0,0,0,0
12757,13657,17,390,11860,1797,2342,0,0,0,0
12758,13615,12,445,12013,1602,2016,0,0,0,298
12759,13661,16,390,11750,1911,2460,0,0,0,0
12760,13659,11,445,12136,1523,1990,0,0,0,258
12761,13635,16,501,11807,1828,2342,0,0,0,0
12762,13650,15,358,11831,1819,2372,0,0,0,0
12763,13672,15,501,11729,1943,2428,0,0,0,0
12764,13630,13,523,11811,1819,2292,0,0,0,0
12765,13651,20,523,11296,2355,3042,0,0,0,0
12766,13622,14,392,11748,1874,2388,0,0,0,0
12767,13670,17,370,11864,1806,2354,0,0,0,0
12768,13671,11,490,12126,1545,1962,0,0,0,354
12769,13643,13,490,11713,1930,2418,0,0,0,0
12770,13688,14,490,11944,1744,2254,0,0,0,0
12771,13667,11,383,12186,1481,1909,0,0,0,373
12772,13681,11,383,12163,1518,1876,0,0,0,376
12773,13650,17,324,11855,1795,2274,0,0,0,0
12774,13677,16,382,11871,1806,2362,0,0,0,0
12775,13613,12,357,11932,1681,2065,0,0,0,207
12776,13640,13,298,12158,1482,1828,0,0,0,438
12777,13749,11,338,12340,1409,1880,0,0,0,338
12778,13618,12,382,11766,1852,2288,0,0,0,0
12779,13608,16,509,11758,1850,2440,0,0,0,0
12780,13676,16,378,11760,1916,2498,0,0,0,0
12781,13721,14,378,11892,1829,2330,0,0,0,0
12782,13733,14,335,11907,1826,2350,0,0,0,0
12783,13718,14,498,11799,1919,2526,0,0,0,0
12784,13706,15,498,11699,2007,2522,0,0,0,0
12785,13661,17,421,11769,1892,2380,0,0,0,0
12786,13620,17,421,11740,1880,2394,0,0,0,0
12787,13594,19,493,11537,2057,2602,0,0,0,0
12788,13651,13,493,11874,1777,2310,0,0,0,0
12789,13677,16,473,11719,1958,2546,0,0,0,0
12790,13592,12,360,11728,1864,2294,0,0,0,0
12791,13640,15,473,11753,1887,2388,0,0,0,0
12792,13652,17,452,11780,1872,2396,0,0,0,0
12793,13650,15,452,11788,1862,2372,0,0,0,0
12794,13651,14,488,11810,1841,2358,0,0,0,0
12795,13643,18,488,11593,2050,2594,0,0,0,0
12796,13671,10,377,12334,1337,1493,0,0,803,0
12797,13688,8,280,12436,1252,1384,0,0,906,0
12798,13569,11,377,11739,1830,2128,0,0,504,0
12799,13612,11,292,12402,1210,1355,0,0,737,0
12800,13725,14,396,11842,1883,2340,0,0,0,0
12801,13556,18,416,11579,1977,2420,0,0,0,0
12802,13642,9,346,12342,1300,1426,0,0,828,0
12803,13537,14,545,11832,1705,1905,0,0,717,0
12804,13708,9,545,12467,1241,1383,0,0,879,0
12805,13637,7,314,12496,1141,1244,0,0,852,0
12806,13690,8,334,12355,1335,1499,0,0,709,0
12807,13708,17,416,11911,1797,2266,0,0,0,0
12808,13692,9,288,12447,1245,1397,0,0,799,0
12809,13713,23,320,11814,1899,2448,0,0,0,0
12810,13686,15,397,11838,1848,2292,0,0,0,0
12811,13512,18,397,11570,1942,2414,0,0,0,0
12812,13559,8,304,12259,1300,1425,0,0,721,0
12813,13687,10,315,12408,1279,1398,0,0,790,0
12814,13706,8,417,12393,1313,1501,0,0,857,0
12815,13620,10,417,12141,1479,1663,0,0,721,0
12816,13690,20,312,11821,1869,2324,0,0,0,0
12817,13626,9,248,12528,1098,1206,0,0,890,0
12818,13683,7,368,12455,1228,1341,0,0,773,0
12819,13645,11,277,12334,1311,1453,0,0,715,0
12820,13596,8,277,12389,1207,1327,0,0,979,0
12821,13697,14,303,11987,1710,1952,0,0,538,0
12822,13580,17,337,11808,1772,2292,0,0,0,0
12823,13708,11,344,12386,1322,1524,0,0,814,0
12824,13665,7,423,12471,1194,1343,0,0,775,0
12825,13563,9,423,11920,1643,1833,0,0,759,0
12826,13583,12,479,11932,1651,1931,0,0,629,0
12827,13697,11,479,12232,1465,1708,0,0,800,0
12828,13589,17,471,11696,1893,2352,0,0,0,0
12829,13778,20,471,11838,1940,2512,0,0,0,0
12830,13614,9,456,12145,1469,1641,0,0,735,0
12831,13535,16,456,11649,1886,2173,0,0,427,0
12832,13670,9,422,12386,1284,1443,0,0,937,0
12833,13611,11,413,12068,1543,1759,0,0,717,0
12834,13610,9,413,12287,1323,1462,0,0,848,0
12835,13646,18,337,11952,1694,2198,0,0,0,0
12836,13757,19,291,11712,2045,2454,0,0,214,0
12837,13640,10,291,12418,1222,1328,0,0,728,0
12838,13722,8,364,12526,1196,1363,0,0,973,0
12839,13659,8,294,12451,1208,1343,0,0,895,0
12840,13641,8,291,12470,1171,1264,0,0,719,165
12841,13661,5,291,12712,949,1055,0,0,529,514
12842,13704,14,369,12177,1527,1886,0,0,0,376
12843,13703,22,369,11878,1825,2340,0,0,0,0
12844,13610,9,364,12341,1269,1393,0,0,863,0
12845,13654,8,308,12471,1183,1331,0,0,1043,0
12846,13598,19,450,11574,2024,2452,0,0,0,0
12847,13541,9,357,11875,1666,1869,0,0,415,90
12848,13633,11,320,11992,1641,2057,0,0,0,187
12849,13665,5,357,12712,953,1037,0,0,618,507
12850,13639,9,357,12287,1352,1535,0,0,707,0
12851,13650,12,375,12217,1433,1603,0,0,843,0
12852,13627,10,357,12369,1258,1379,0,0,855,0
12853,13567,15,375,11853,1714,1954,0,0,492,0
12854,13610,10,357,12319,1291,1447,0,0,833,0
12855,13672,10,383,12273,1399,1586,0,0,708,0
12856,13641,7,383,12395,1246,1384,0,0,832,0
12857,13677,9,329,12429,1248,1427,0,0,843,0
12858,13697,8,318,12499,1198,1339,0,0,911,0
12859,13554,18,386,11501,2053,2404,0,0,26,0
12860,13652,9,307,12443,1209,1377,0,0,801,0
12861,13612,10,307,12288,1324,1460,0,0,810,0
12862,13622,11,273,12434,1188,1313,0,0,909,0
12863,13622,16,340,11486,2136,2640,0,0,114,0
12864,13677,9,283,12393,1284,1470,0,0,724,0
12865,13685,9,420,12454,1231,1388,0,0,810,0
12866,13658,9,420,12127,1531,1698,0,0,882,0
12867,13552,9,380,12086,1466,1624,0,0,716,0
12868,13673,7,380,12449,1224,1400,0,0,856,0
12869,13704,9,242,12446,1258,1402,0,0,852,0
12870,13618,9,369,12233,1385,1552,0,0,770,0
12871,13734,16,358,11976,1758,2372,0,0,0,0
12872,13641,17,339,11813,1828,2282,0,0,0,0
12873,13499,19,340,11613,1886,2368,0,0,0,0
12874,13749,20,367,11887,1862,2392,0,0,0,0
12875,13563,22,375,11734,1829,2346,0,0,0,0
12876,13604,18,432,11776,1828,2362,0,0,0,0
12877,13725,18,432,11786,1939,2500,0,0,0,0
12878,13613,14,360,11968,1645,2029,0,0,0,329
12879,13658,16,403,11764,1894,2358,0,0,0,0
12880,13691,13,418,11911,1780,2238,0,0,0,82
12881,13608,13,510,11906,1702,2091,0,0,0,323
12882,13674,12,510,12095,1579,2076,0,0,0,218
12883,13664,18,421,11750,1914,2428,0,0,0,0
12884,13652,16,421,11879,1773,2248,0,0,0,0
12885,13659,15,315,11802,1857,2350,0,0,0,0
12886,13680,21,346,11862,1818,2306,0,0,0,0
12887,13593,16,359,11792,1801,2300,0,0,0,0
12888,13663,16,618,11892,1771,2244,0,0,0,382
12889,13582,12,618,11645,1937,2410,0,0,0,154
12890,13775,14,346,11989,1786,2360,0,0,0,0
12891,13704,14,339,12235,1469,1941,0,0,0,515
12892,13629,7,399,12435,1194,1371,0,0,505,474
12893,13556,8,342,12357,1199,1341,0,0,875,0
12894,13672,16,382,11783,1889,2241,0,0,231,0
12895,13641,6,337,12489,1152,1311,0,0,991,0
12896,13592,14,382,11910,1682,1933,0,0,519,0
12897,13609,6,315,12553,1056,1159,0,0,740,429
12898,13660,6,399,12553,1107,1253,0,0,607,258
12899,13725,10,315,12428,1297,1473,0,0,767,0
12900,13701,7,440,12511,1190,1338,0,0,617,367
12901,13638,11,440,12207,1431,1652,0,0,340,570
12902,13645,6,388,12537,1108,1189,0,0,683,408
12903,13690,7,255,12493,1197,1314,0,0,904,0
12904,13631,11,364,12351,1280,1430,0,0,688,0
12905,13702,15,418,11838,1864,2189,0,0,176,203
12906,13673,17,411,11739,1934,2488,0,0,0,0
12907,13730,13,445,11898,1832,2370,0,0,0,0
12908,13691,19,364,11744,1947,2532,0,0,0,0
12909,13560,14,346,11799,1761,2290,0,0,0,0
12910,13627,16,289,11818,1809,2294,0,0,0,0
12911,13745,13,355,12078,1667,2256,0,0,0,0
12912,13695,17,318,11815,1880,2398,0,0,0,0
12913,13653,16,403,11805,1848,2348,0,0,0,0
12914,13561,16,407,11724,1837,2350,0,0,0,0
12915,13602,17,358,11748,1854,2472,0,0,0,0
12916,13649,15,437,11845,1804,2414,0,0,0,0
12917,13621,15,383,11745,1876,2446,0,0,0,0
12918,13702,11,445,11877,1825,2360,0,0,0,0
12919,13572,18,451,11703,1869,2458,0,0,0,0
12920,13637,18,422,11772,1865,2340,0,0,0,0
12921,13674,16,451,11713,1961,2496,0,0,0,0
12922,13666,14,365,11737,1929,2440,0,0,0,0
12923,13626,9,368,12180,1446,1823,0,0,0,461
12924,13664,15,370,11984,1680,2155,0,0,0,207
12925,13707,9,445,12074,1633,2104,0,0,0,206
12926,13670,10,291,12168,1502,1935,0,0,0,453
12927,13657,12,420,12161,1496,1893,0,0,0,325
12928,13663,16,356,11840,1823,2340,0,0,0,0
12929,13690,13,420,11927,1763,2237,0,0,0,181
12930,13680,16,383,11854,1826,2366,0,0,0,0
12931,13722,19,304,11757,1965,2524,0,0,0,0
12932,13637,17,383,11745,1892,2364,0,0,0,0
12933,13738,13,387,12217,1521,1961,0,0,0,279
12934,13631,13,417,12071,1560,1975,0,0,0,453
12935,13712,14,417,11868,1844,2338,0,0,0,0
12936,13551,15,496,11491,2060,2546,0,0,0,0
12937,13652,15,496,11745,1907,2454,0,0,0,0
12938,13571,15,432,11675,1896,2354,0,0,0,0
12939,13690,13,307,12113,1577,2002,0,0,0,316
12940,13617,14,419,11705,1912,2399,0,0,0,117
12941,13666,7,419,12239,1427,1780,0,0,0,396
12942,13634,17,452,11676,1958,2420,0,0,0,0
12943,13740,16,472,11882,1858,2416,0,0,0,0
12944,13638,12,331,12011,1627,2018,0,0,0,344
12945,13662,16,553,11753,1909,2446,0,0,0,0
12946,13728,21,260,11941,1787,2332,0,0,0,0
12947,13651,14,342,11922,1729,2216,0,0,0,0
12948,13657,14,395,11733,1924,2430,0,0,0,0
12949,13592,16,313,11731,1861,2314,0,0,0,0
12950,13716,17,472,11819,1897,2440,0,0,0,0
12951,13766,14,347,11942,1824,2368,0,0,0,0
12952,13757,13,351,12017,1740,2308,0,0,0,0
12953,13667,14,360,11922,1745,2216,0,0,0,0
12954,13673,11,503,12036,1637,2072,0,0,0,280
12955,13672,12,503,12109,1563,1987,0,0,0,437
12956,13694,16,395,11793,1901,2488,0,0,0,0
12957,13609,15,383,11777,1832,2344,0,0,0,0
12958,13691,19,553,11644,2047,2654,0,0,0,0
12959,13539,17,384,11658,1881,2424,0,0,0,0
12960,13650,13,352,11767,1883,2388,0,0,0,0
12961,13600,10,368,12065,1535,1870,0,0,0,284
12962,13676,13,338,12260,1416,1811,0,0,0,401
12963,13729,16,326,11948,1781,2366,0,0,0,0
12964,13694,12,370,11885,1809,2410,0,0,0,0
12965,13645,14,456,11810,1835,2354,0,0,0,0
12966,13649,16,416,11748,1901,2500,0,0,0,0
12967,13664,12,431,11818,1846,2384,0,0,0,0
12968,13693,16,431,11812,1881,2454,0,0,0,0
12969,13583,16,528,11574,2009,2532,0,0,0,0
12970,13673,18,528,11713,1960,2506,0,0,0,0
12971,13722,19,367,11681,2041,2594,0,0,0,0
12972,13607,14,367,11628,1979,2514,0,0,0,0
12973,13678,12,413,12120,1558,1974,0,0,0,364
12974,13655,10,488,12084,1571,1936,0,0,0,276
12975,13621,21,282,11752,1869,2386,0,0,0,0
12976,13642,11,488,11810,1832,2305,0,0,0,159
12977,13687,9,354,12150,1537,1935,0,0,0,271
12978,13652,14,429,11875,1777,2324,0,0,0,0
12979,13626,14,429,11789,1837,2370,0,0,0,0
12980,13636,13,347,11780,1856,2356,0,0,0,0
12981,13661,12,399,11933,1728,2226,0,0,0,102
12982,13689,10,356,12247,1442,1812,0,0,0,536
12983,13636,15,276,11761,1875,2383,0,0,0,11
12984,13588,17,403,11682,1906,2404,0,0,0,0
12985,13666,14,312,12061,1605,1990,0,0,0,440
12986,13651,15,403,11797,1854,2322,0,0,0,0
12987,13664,14,452,11832,1832,2328,0,0,0,0
12988,13674,15,448,11925,1749,2316,0,0,0,0
12989,13712,17,388,11901,1811,2364,0,0,0,0
12990,13673,14,350,11782,1891,2452,0,0,0,0
12991,13603,14,363,11712,1891,2390,0,0,0,0
12992,13647,15,449,11695,1952,2496,0,0,0,0
12993,13669,15,449,11724,1945,2508,0,0,0,0
12994,13638,15,383,11790,1848,2418,0,0,0,0
12995,13619,14,313,11775,1844,2334,0,0,0,0
12996,13653,16,377,11854,1799,2260,0,0,0,0
12997,13684,17,360,11745,1939,2522,0,0,0,0
12998,13596,15,360,11789,1807,2350,0,0,0,0
12999,13733,15,452,11907,1826,2384,0,0,0,0
13000,13601,15,380,11757,1844,2378,0,0,0,0
13001,13677,17,294,11773,1904,2466,0,0,0,0
13002,13670,15,330,11822,1848,2452,0,0,0,0
13003,13720,15,330,11952,1768,2330,0,0,0,0
13004,13585,17,447,11787,1798,2374,0,0,0,0
13005,13735,13,447,11838,1897,2450,0,0,0,0
13006,13645,17,441,11826,1819,2318,0,0,0,0
13007,13671,15,545,11695,1976,2588,0,0,0,0
13008,13672,17,443,11843,1829,2384,0,0,0,0
13009,13642,14,350,11770,1872,2378,0,0,0,0
13010,13666,14,443,11852,1814,2312,0,0,0,0
13011,13684,13,272,11912,1772,2268,0,0,0,0
13012,13657,15,371,11706,1951,2508,0,0,0,0
13013,13673,14,341,11912,1761,2276,0,0,0,0
13014,13670,16,545,11837,1833,2386,0,0,0,0
13015,13699,17,309,11883,1816,2336,0,0,0,0
13016,13683,13,520,11902,1781,2260,0,0,0,0
13017,13584,20,520,11501,2083,2654,0,0,0,0
13018,13586,19,344,11728,1858,2374,0,0,0,0
13019,13718,20,311,11995,1723,2268,0,0,0,0
13020,13702,19,333,11810,1892,2434,0,0,0,0
13021,13629,16,337,11823,1806,2288,0,0,0,0
13022,13709,10,321,12419,1290,1464,0,0,740,0
13023,13572,13,334,11999,1573,1790,0,0,622,0
13024,13635,15,409,11839,1796,2292,0,0,0,0
13025,13704,20,409,11847,1857,2392,0,0,0,0
13026,13547,16,580,11594,1953,2486,0,0,0,0
13027,13695,17,580,11838,1857,2362,0,0,0,0
13028,13625,8,398,12379,1246,1391,0,0,801,0
13029,13707,13,313,11964,1743,2022,0,0,590,0
13030,13593,9,308,12148,1445,1574,0,0,762,0
13031,13568,11,375,12223,1345,1474,0,0,798,0
13032,13650,10,425,12265,1385,1545,0,0,755,0
13033,13648,6,373,12406,1242,1404,0,0,784,0
13034,13526,9,425,12007,1519,1710,0,0,706,0
13035,13567,13,394,12081,1486,1696,0,0,652,0
13036,13591,8,345,12415,1176,1306,0,0,950,0
13037,13652,9,394,12270,1382,1552,0,0,638,0
13038,13562,11,397,12069,1493,1672,0,0,700,0
13039,13676,9,312,12362,1314,1478,0,0,726,0
13040,13582,15,413,11918,1664,1861,0,0,477,0
13041,13687,10,413,12393,1294,1471,0,0,931,0
13042,13623,7,311,12431,1192,1343,0,0,729,0
13043,13644,8,353,12426,1218,1389,0,0,879,0
13044,13583,10,353,12037,1546,1708,0,0,894,0
13045,13611,10,312,12250,1361,1504,0,0,688,0
13046,13674,7,316,12371,1303,1456,0,0,810,0
13047,13583,20,260,11569,2014,2406,0,0,0,0
13048,13736,19,308,11812,1924,2426,0,0,0,0
13049,13649,15,288,11942,1707,2210,0,0,0,0
13050,13663,15,465,11715,1948,2464,0,0,0,0
13051,13633,16,465,11575,2058,2606,0,0,0,0
13052,13635,17,390,11866,1769,2288,0,0,0,0
13053,13644,16,390,11771,1873,2358,0,0,0,0
13054,13679,16,343,11894,1785,2338,0,0,0,0
13055,13642,13,343,11941,1701,2254,0,0,0,0
13056,13664,15,407,11751,1913,2460,0,0,0,0
13057,13669,14,442,11753,1916,2410,0,0,0,0
13058,13590,20,442,11621,1969,2422,0,0,0,0
13059,13709,10,336,12377,1332,1485,0,0,709,0
13060,13645,8,291,12439,1206,1332,0,0,792,0
13061,13643,18,383,11821,1822,2370,0,0,0,0
13062,13726,18,294,11720,2006,2401,0,0,139,0
13063,13593,8,321,12397,1196,1335,0,0,809,0
13064,13677,7,406,12400,1277,1422,0,0,930,0
13065,13721,18,406,11658,2063,2427,0,0,83,0
13066,13569,9,336,12259,1310,1426,0,0,778,0
13067,13640,7,332,12413,1227,1367,0,0,869,0
13068,13675,9,312,12349,1326,1506,0,0,824,0
13069,13608,9,312,12121,1487,1645,0,0,659,0
13070,13596,7,367,12400,1196,1322,0,0,818,0
13071,13591,9,359,12292,1299,1423,0,0,789,0
13072,13739,15,367,11778,1961,2301,0,0,313,0
13073,13614,8,400,12417,1197,1339,0,0,873,0
13074,13549,11,400,12074,1475,1591,0,0,691,0
13075,13636,9,372,12301,1335,1486,0,0,718,0
13076,13641,21,443,11643,1998,2544,0,0,0,0
13077,13586,19,443,11575,2011,2460,0,0,0,0
13078,13735,21,415,11768,1967,2556,0,0,0,0
13079,13490,16,409,11555,1935,2362,0,0,0,0
13080,13675,15,415,11748,1927,2399,0,0,257,0
13081,13606,9,404,12204,1402,1534,0,0,674,0
13082,13676,7,404,12359,1317,1502,0,0,856,0
13083,13561,9,356,12353,1208,1324,0,0,848,0
13084,13635,11,356,12087,1548,1741,0,0,583,0
13085,13584,18,362,11639,1945,2386,0,0,0,0
13086,13653,18,396,11775,1878,2378,0,0,0,0
13087,13760,17,423,11848,1912,2456,0,0,0,0
13088,13636,18,427,11622,2014,2526,0,0,0,0
13089,13689,18,427,11729,1960,2468,0,0,0,0
13090,13660,9,437,12447,1213,1375,0,0,861,0
13091,13579,11,454,12064,1515,1643,0,0,837,0
13092,13642,13,454,12143,1499,1683,0,0,597,0
13093,13550,8,363,12209,1341,1465,0,0,679,0
13094,13651,10,276,12372,1279,1434,0,0,776,0
13095,13668,10,315,12449,1219,1346,0,0,772,0
13096,13578,12,270,12251,1327,1459,0,0,711,0
13097,13676,11,353,12410,1266,1421,0,0,735,0
13098,13656,14,528,11739,1917,2289,0,0,451,0
13099,13602,9,528,12171,1431,1577,0,0,711,0
13100,13597,19,463,11672,1925,2426,0,0,0,0
13101,13701,17,463,11896,1805,2352,0,0,0,0
13102,13646,9,407,12197,1449,1595,0,0,721,0
13103,13582,11,407,11868,1714,1888,0,0,642,0
13104,13662,9,270,12408,1254,1418,0,0,718,0
13105,13613,8,325,12362,1251,1397,0,0,809,0
13106,13597,7,350,12351,1246,1376,0,0,760,0
13107,13731,15,426,11892,1839,2374,0,0,0,0
13108,13628,20,426,11828,1800,2332,0,0,0,0
13109,13639,7,309,12437,1202,1335,0,0,761,0
13110,13629,20,327,11631,1998,2464,0,0,0,0
13111,13603,8,357,12267,1336,1442,0,0,780,0
13112,13603,10,384,12262,1341,1445,0,0,849,0
13113,13703,7,384,12434,1269,1432,0,0,736,0
13114,13624,11,269,12294,1330,1504,0,0,564,0
13115,13610,8,321,12254,1356,1471,0,0,809,0
13116,13645,14,422,12041,1604,1881,0,0,567,0
13117,13599,10,422,12352,1247,1361,0,0,729,0
13118,13651,6,437,12400,1251,1419,0,0,839,0
13119,13651,13,417,11802,1849,2392,0,0,0,0
13120,13535,15,437,11623,1912,2195,0,0,409,0
13121,13719,17,391,11910,1809,2288,0,0,0,0
13122,13675,16,391,11819,1856,2252,0,0,0,0
13123,13639,21,417,11626,2013,2566,0,0,0,0
13124,13668,16,375,11886,1782,2334,0,0,0,0
13125,13710,13,438,12070,1640,2095,0,0,0,437
13126,13633,10,519,11927,1706,2175,0,0,0,251
13127,13663,13,519,12008,1655,2133,0,0,0,293
13128,13658,16,438,11708,1950,2522,0,0,0,0
13129,13658,17,441,11628,2030,2598,0,0,0,0
13130,13667,15,441,11770,1897,2430,0,0,0,0
13131,13615,17,378,11793,1822,2316,0,0,0,0
13132,13590,13,465,12073,1517,1881,0,0,0,489
13133,13662,13,465,11832,1830,2388,0,0,0,0
13134,13710,13,500,12210,1500,1916,0,0,0,508
13135,13611,16,500,11715,1896,2426,0,0,0,0
13136,13660,15,352,11964,1696,2222,0,0,0,0
13137,13668,14,320,11847,1821,2330,0,0,0,0
13138,13695,12,483,12139,1556,1989,0,0,0,385
13139,13669,12,483,12055,1614,2039,0,0,0,255
13140,13665,16,381,11813,1852,2340,0,0,0,0
13141,13635,14,346,11854,1781,2262,0,0,0,0
13142,13671,12,454,12086,1585,2016,0,0,0,326
13143,13710,10,398,12112,1598,2008,0,0,0,222
13144,13571,15,454,11778,1793,2135,0,0,0,281
13145,13602,15,357,11743,1859,2286,0,0,0,0
13146,13744,18,291,11939,1805,2320,0,0,0,0
13147,13651,15,506,11769,1882,2490,0,0,0,0
13148,13643,16,336,11746,1897,2446,0,0,0,0
13149,13698,16,333,11809,1889,2382,0,0,0,0
13150,13675,14,393,11814,1861,2374,0,0,0,0
13151,13687,13,506,11720,1967,2512,0,0,0,0
13152,13592,12,301,12175,1417,1793,0,0,0,523
13153,13644,15,411,11759,1885,2456,0,0,0,0
13154,13661,12,388,11800,1861,2382,0,0,0,0
13155,13599,12,351,12131,1468,1854,0,0,0,294
13156,13761,13,360,12014,1747,2195,0,0,0,425
13157,13674,12,360,12132,1542,1948,0,0,0,374
13158,13759,17,373,11904,1855,2384,0,0,0,0
13159,13658,14,383,11754,1904,2448,0,0,0,0
13160,13684,14,307,11874,1810,2316,0,0,0,0
13161,13667,15,353,11821,1846,2398,0,0,0,0
13162,13664,17,408,11713,1951,2552,0,0,0,0
13163,13665,15,408,11786,1879,2424,0,0,0,0
13164,13685,15,293,11896,1789,2286,0,0,0,0
13165,13682,13,389,11807,1875,2382,0,0,0,0
13166,13661,14,428,12143,1518,1917,0,0,0,405
13167,13678,16,389,11820,1858,2378,0,0,0,0
13168,13611,12,418,11881,1730,2178,0,0,0,214
13169,13640,16,418,11810,1830,2374,0,0,0,182
13170,13666,14,545,11727,1939,2512,0,0,0,0
13171,13604,9,545,12133,1471,1874,0,0,0,442
13172,13657,15,295,11870,1787,2382,0,0,0,0
13173,13721,14,401,11901,1820,2354,0,0,0,0
13174,13506,18,401,11604,1902,2384,0,0,0,0
13175,13684,16,384,11775,1909,2432,0,0,0,0
13176,13656,12,432,11898,1758,2324,0,0,0,0
13177,13567,15,377,11723,1844,2340,0,0,0,0
13178,13670,20,359,11784,1886,2402,0,0,0,0
13179,13639,16,363,11651,1988,2594,0,0,0,0
13180,13695,16,412,11865,1830,2420,0,0,0,0
13181,13637,17,527,11550,2087,2722,0,0,0,0
13182,13686,12,527,11876,1810,2292,0,0,0,0
13183,13504,13,388,11716,1788,2256,0,0,0,0
13184,13639,14,360,11727,1912,2460,0,0,0,0
13185,13616,14,358,11763,1853,2334,0,0,0,0
13186,13637,16,358,11779,1858,2402,0,0,0,0
13187,13766,18,313,11938,1828,2374,0,0,0,0
13188,13743,15,344,11897,1846,2396,0,0,0,0
13189,13635,16,344,11816,1819,2288,0,0,0,0
13190,13651,12,424,11852,1799,2286,0,0,0,0
13191,13667,16,424,11739,1928,2518,0,0,0,0
13192,13625,16,285,11874,1751,2250,0,0,0,0
13193,13732,15,413,11911,1821,2432,0,0,0,0
